Player,Season_End_Year,Squad,Comp,Min,Pred,Pred_scaled
Luis Díaz,2022,Liverpool,Premier League,958,85.32550294133473,2.6259374125831223
Roberto Firmino,2022,Liverpool,Premier League,990,85.44965402453587,2.6725121262366924
Curtis Jones,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kostas Tsimikas,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
James Milner,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Alex Oxlade-Chamberlain,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Harvey Elliott,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Joe Gomez,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Caoimhín Kelleher,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Takumi Minamino,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tyler Morton,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Divock Origi,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kaide Gordon,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Neco Williams,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Adrián,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Owen Beck,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Conor Bradley,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nathaniel Phillips,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Marcelo Pitaluga,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jarrell Quansah,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Rhys Williams,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ben Woodburn,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Edouard Mendy,2022,Chelsea,Premier League,3060,83.67536682849853,2.0068963622505467
Antonio Rüdiger,2022,Chelsea,Premier League,3035,83.46656822197302,1.928566515587554
Thiago Silva,2022,Chelsea,Premier League,2650,81.64225009725453,1.2441818764771289
Mason Mount,2022,Chelsea,Premier League,2363,84.44487407941735,2.2955735041795062
Jorginho,2022,Chelsea,Premier League,2273,82.74600915558582,1.6582520622444767
Marcos Alonso,2022,Chelsea,Premier League,2167,80.98855217886904,0.998950078415305
César Azpilicueta,2022,Chelsea,Premier League,2070,81.56533045900429,1.215325824371347
Reece James,2022,Chelsea,Premier League,1864,87.35088217404405,3.3857492110069356
Kai Havertz,2022,Chelsea,Premier League,1809,83.62307670649918,1.9872799610381284
N'Golo Kanté,2022,Chelsea,Premier League,1773,83.1649971981372,1.8154335189256439
Andreas Christensen,2022,Chelsea,Premier League,1496,79.46901716663983,0.42890343640180195
Trevoh Chalobah,2022,Chelsea,Premier League,1449,82.97615375172776,1.7445897597324744
Romelu Lukaku,2022,Chelsea,Premier League,1589,78.33122658939861,0.002066481247045861
Mateo Kovačić,2022,Chelsea,Premier League,1558,82.71696057232587,1.6473546184808798
Timo Werner,2022,Chelsea,Premier League,1283,79.1190581037132,0.2976178871660171
Hakim Ziyech,2022,Chelsea,Premier League,1319,81.26837410743956,1.1039240010032116
Ruben Loftus-Cheek,2022,Chelsea,Premier League,1394,81.11952504014717,1.048083951057677
Christian Pulisic,2022,Chelsea,Premier League,1290,77.67012951099592,-0.24594107800986761
Callum Hudson-Odoi,2022,Chelsea,Premier League,962,78.61687699407696,0.10922693011212872
Malang Sarr,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ben Chilwell,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Saúl Ñíguez,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kepa Arrizabalaga,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ross Barkley,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kenedy,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Emerson Palmieri,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tammy Abraham,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Marcus Bettinelli,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lewis Hall,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Harvey Vale,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kurt Zouma,2022,West Ham,Premier League,2078,77.47294066861909,-0.3199155745070152
Hugo Lloris,2022,Tottenham,Premier League,3420,84.19555042278199,2.2020408694618583
Harry Kane,2022,Tottenham,Premier League,3232,86.78121889481032,3.1720426252473968
Pierre Højbjerg,2022,Tottenham,Premier League,3196,83.23072326308791,1.8400903529678867
Eric Dier,2022,Tottenham,Premier League,3071,81.90873414591971,1.344152154140486
Son Heung-min,2022,Tottenham,Premier League,3006,86.69344731695496,3.139115517403218
Ben Davies,2022,Tottenham,Premier League,2538,78.7615497236947,0.16350024599218374
Emerson,2022,Tottenham,Premier League,2286,78.77324774060932,0.1678887037813955
Sergio Reguilón,2022,Tottenham,Premier League,1916,79.78023293517417,0.5456546151287656
Cristian Romero,2022,Tottenham,Premier League,1844,79.87215949532496,0.5801404456651329
Lucas Moura,2022,Tottenham,Premier League,1775,78.48113392329671,0.058303535091855964
Davinson Sánchez,2022,Tottenham,Premier League,1631,80.17862539290503,0.6951097319278305
Rodrigo Bentancur,2022,Tottenham,Premier League,1361,83.92052703521229,2.098867097684602
Oliver Skipp,2022,Tottenham,Premier League,1350,78.01401516713885,-0.11693393967923887
Dejan Kulusevski,2022,Tottenham,Premier League,1261,83.59504236559448,1.9767630056766725
Ryan Sessegnon,2022,Tottenham,Premier League,1047,78.27999772305424,-0.017151794737873614
Japhet Tanganga,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Harry Winks,2022,Tottenham,Premier League,912,78.74421528283011,0.15699730941848591
Matt Doherty,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dele Alli,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tanguy Ndombele,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Steven Bergwijn,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Giovani Lo Celso,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Bryan,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Joe Rodon,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dane Scarlett,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Brandon Austin,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jamie Bowden,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Matthew Craig,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Alfie Devine,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Pierluigi Gollini,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Marcel Lavinier,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dilan Markanday,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Tobi Omole,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Moussa Sissoko,2022,Watford,Premier League,3220,77.7328483510054,-0.22241239071365568
Harvey White,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Bukayo Saka,2022,Arsenal,Premier League,2978,82.33208757202912,1.5029712645896371
Gabriel Dos Santos,2022,Arsenal,Premier League,3063,81.141531844329,1.0563397034584694
Aaron Ramsdale,2022,Arsenal,Premier League,3060,78.91731389999315,0.22193446759966545
Ben White,2022,Arsenal,Premier League,2880,78.75507120392957,0.1610698587963602
Martin Ødegaard,2022,Arsenal,Premier League,2785,80.83076226631164,0.9397559110726279
Granit Xhaka,2022,Arsenal,Premier League,2327,80.11228980894937,0.6702242396057712
Thomas Partey,2022,Arsenal,Premier League,2028,80.4823077959798,0.8090348028989842
Kieran Tierney,2022,Arsenal,Premier League,1915,77.56523484486809,-0.28529183446501366
Emile Smith Rowe,2022,Arsenal,Premier League,1921,78.15035528232286,-0.0657865661689951
Martinelli,2022,Arsenal,Premier League,1860,79.48793039773727,0.43599864894376633
Alexandre Lacazette,2022,Arsenal,Premier League,1782,77.47174080613014,-0.3203656974572578
Takehiro Tomiyasu,2022,Arsenal,Premier League,1679,76.3353542305528,-0.7466759477796604
Cédric Soares,2022,Arsenal,Premier League,1486,77.09780512911797,-0.4606459643114706
Nuno Tavares,2022,Arsenal,Premier League,1176,76.85226129628752,-0.5527606153367073
Albert Sambi Lokonga,2022,Arsenal,Premier League,1134,76.36250725697339,-0.7364896135346501
Pierre-Emerick Aubameyang,2022,Arsenal,Premier League,1037,77.1378403035064,-0.44562695090350435
Rob Holding,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Eddie Nketiah,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Mohamed Elneny,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nicolas Pépé,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Bernd Leno,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ainsley Maitland-Niles,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Pablo Marí,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Calum Chambers,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Sead Kolašinac,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Folarin Balogun,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Reiss Nelson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ryan Alebiousu,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Zach Awe,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Miguel Azeez,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Héctor Bellerín,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Mika Biereth,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Marcelo Flores,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Omari Hutchinson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Karl Jakob Hein,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Alex Kirk,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Mazeed Ogungbo,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Arthur Okonkwo,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Salah Oulad M'Hand,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Charlie Patino,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Zak Swanson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
David de Gea,2022,Manchester Utd,Premier League,3420,82.05127950255745,1.3976273957321574
Bruno Fernandes,2022,Manchester Utd,Premier League,3111,84.07739065539069,2.1577137706583267
Harry Maguire,2022,Manchester Utd,Premier League,2515,79.16350705612932,0.31429270930693937
Scott McTominay,2022,Manchester Utd,Premier League,2387,79.06202638571598,0.2762226978015539
Cristiano Ronaldo,2022,Manchester Utd,Premier League,2456,85.1973469068661,2.577860259694466
Victor Lindelöf,2022,Manchester Utd,Premier League,2355,78.89075348996198,0.21197045069520717
Fred,2022,Manchester Utd,Premier League,2028,80.49114098472889,0.8123485334442891
Jadon Sancho,2022,Manchester Utd,Premier League,1900,78.22176776961031,-0.038996496675091134
Raphaël Varane,2022,Manchester Utd,Premier League,1831,77.77426611904092,-0.20687470359336824
Aaron Wan-Bissaka,2022,Manchester Utd,Premier League,1793,79.17763055765319,0.31959107660506636
Diogo Dalot,2022,Manchester Utd,Premier League,1801,76.71093987179664,-0.6057767043555503
Luke Shaw,2022,Manchester Utd,Premier League,1601,79.96573879574393,0.6152462941888508
Alex Telles,2022,Manchester Utd,Premier League,1660,76.94697914852338,-0.5172276442822448
Nemanja Matić,2022,Manchester Utd,Premier League,1382,79.01115104057985,0.2571370436884674
Paul Pogba,2022,Manchester Utd,Premier League,1349,86.0968185059486,2.9152929351622645
Mason Greenwood,2022,Manchester Utd,Premier League,1271,81.74720189617712,1.2835540660401235
Anthony Elanga,2022,Manchester Utd,Premier League,1214,77.39723190316664,-0.3483173731953137
Marcus Rashford,2022,Manchester Utd,Premier League,1235,74.9682239886867,-1.2595486340283124
Edinson Cavani,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Eric Bailly,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jesse Lingard,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Juan Mata,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Anthony Martial,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Phil Jones,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Daniel James,2022,Leeds United,Premier League,2366,76.11480577338303,-0.8294136974195624
Hannibal Mejbri,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Donny van de Beek,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Shola Shoretire,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Alejandro Garnacho,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Amad Diallo,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Álvaro Fernández,2022,Brentford,Premier League,1080,78.46306311934501,0.05152435525838867
Tom Heaton,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dean Henderson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Andreas Pereira,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Charlie Savage,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Brandon Williams,2022,Norwich City,Premier League,2120,75.29191676241653,-1.138116763604985
Łukasz Fabiański,2022,West Ham,Premier League,3330,82.67970877025084,1.6333797745247203
Declan Rice,2022,West Ham,Premier League,3179,81.66053349018381,1.2510408080977025
Tomáš Souček,2022,West Ham,Premier League,3062,78.01537819045292,-0.11642260768825567
Jarrod Bowen,2022,West Ham,Premier League,2983,81.85575389213517,1.3242768531307423
Michail Antonio,2022,West Ham,Premier League,2971,80.7583727662969,0.9125993197020222
Pablo Fornals,2022,West Ham,Premier League,2795,79.75480631724085,0.5361159351681205
Aaron Cresswell,2022,West Ham,Premier League,2726,80.11421297702616,0.6709457073543761
Craig Dawson,2022,West Ham,Premier League,2754,78.07849537591498,-0.09274448290901269
Saïd Benrahma,2022,West Ham,Premier League,2168,78.44716554470621,0.04556045250782824
Vladimír Coufal,2022,West Ham,Premier League,2209,75.2140281373098,-1.167336326718577
Manuel Lanzini,2022,West Ham,Premier League,1786,79.2619650982814,0.35122879558090797
Ben Johnson,2022,West Ham,Premier League,1397,75.47819042130722,-1.068237048500279
Angelo Ogbonna,2022,West Ham,Premier League,921,76.52150640689446,-0.6768418063001586
Issa Diop,2022,West Ham,Premier League,963,75.51681400823416,-1.0537475857021024
Arthur Masuaku,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Nikola Vlašić,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Mark Noble,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ryan Fredericks,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Andriy Yarmolenko,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Alphonse Areola,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Harrison Ashby,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Sonny Perkins,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Daniel Chesters,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Alex Král,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ajibola Alese,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jamal Baptiste,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Conor Coventry,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Pierre Ekwah Elimby,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Armstrong Okoflex,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Darren Randolph,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kasper Schmeichel,2022,Leicester City,Premier League,3330,83.10702244386994,1.7936845537977337
Youri Tielemans,2022,Leicester City,Premier League,2631,83.21055984357477,1.8325261379333728
Çağlar Söyüncü,2022,Leicester City,Premier League,2497,80.36283346383193,0.7642145511117038
James Maddison,2022,Leicester City,Premier League,2459,82.50718939617519,1.5686599167507158
Harvey Barnes,2022,Leicester City,Premier League,2101,80.59168375619076,0.8500666964279053
Daniel Amartey,2022,Leicester City,Premier League,2123,77.79331881579388,-0.19972717114566513
Kiernan Dewsbury Hall,2022,Leicester City,Premier League,2105,77.23242227834497,-0.41014495363603837
Timothy Castagne,2022,Leicester City,Premier League,2127,76.32522866701183,-0.7504745068444857
Luke Thomas,2022,Leicester City,Premier League,1912,76.54010952069285,-0.6698629328510954
Jamie Vardy,2022,Leicester City,Premier League,1806,79.10063639958466,0.29070706872871366
Wilfred Ndidi,2022,Leicester City,Premier League,1618,77.33410216370908,-0.37200020754881663
Ademola Lookman,2022,Leicester City,Premier League,1453,80.75971383862912,0.9131024168820996
Jonny Evans,2022,Leicester City,Premier League,1348,79.4676580976335,0.4283935878513664
Kelechi Iheanacho,2022,Leicester City,Premier League,1264,77.4534433507976,-0.3272299045243966
Patson Daka,2022,Leicester City,Premier League,1159,77.59767493991913,-0.2731220804931605
Ricardo Pereira,2022,Leicester City,Premier League,991,80.57187303994765,0.8426347964194268
Boubakary Soumaré,2022,Leicester City,Premier League,1102,74.12033409244057,-1.5776306685075387
Nampalys Mendy,2022,Leicester City,Premier League,1032,80.31599142467401,0.7466419733743432
Marc Albrighton,2022,Leicester City,Premier League,1132,72.65074323778971,-2.1289409871809393
James Justin,2022,Leicester City,Premier League,998,78.09498577766952,-0.08655818376488339
Wesley Fofana,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jannik Vestergaard,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ayoze Pérez,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ryan Bertrand,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Hamza Choudhury,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Danny Ward,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Lewis Brunt,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kasey McAteer,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Vontae Daley Campbell,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Eldin Jakupović,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Benjamin Nelson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Dennis Praet,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Robert Sánchez,2022,Brighton,Premier League,3329,79.22981761225982,0.3391688125543315
Marc Cucurella,2022,Brighton,Premier League,3089,79.64410000074484,0.49458496453543244
Joël Veltman,2022,Brighton,Premier League,2874,77.84621322011544,-0.1798840761711195
Leandro Trossard,2022,Brighton,Premier League,2805,80.29209960183702,0.7376790648067902
Lewis Dunk,2022,Brighton,Premier League,2573,79.69626550607879,0.5141546163731537
Neal Maupay,2022,Brighton,Premier League,2276,77.39568738643318,-0.3488967916163155
Yves Bissouma,2022,Brighton,Premier League,2111,79.99086902714052,0.624673786089568
Pascal Groß,2022,Brighton,Premier League,2038,80.06062531391488,0.6508425395009959
Alexis Mac Allister,2022,Brighton,Premier League,2123,77.97120117087599,-0.13299541546255783
Jakub Moder,2022,Brighton,Premier League,1701,75.40595170488265,-1.0953370740934878
Adam Lallana,2022,Brighton,Premier League,1561,78.7840444014397,0.17193902193911118
Solly March,2022,Brighton,Premier League,1746,74.90010021297596,-1.2851049583463818
Tariq Lamptey,2022,Brighton,Premier League,1561,74.91404037868197,-1.2798753686456685
Adam Webster,2022,Brighton,Premier League,1434,76.44855416239197,-0.7042095087033977
Danny Welbeck,2022,Brighton,Premier League,1478,76.1678142362123,-0.8095278139151131
Shane Duffy,2022,Brighton,Premier League,1436,77.82611407248564,-0.18742417990120516
Dan Burn,2022,Brighton,Premier League,1022,76.66030842092825,-0.6247708626444454
Dan Burn,2022,Newcastle Utd,Premier League,1440,76.54894244078342,-0.6665493030918076
Enock Mwepu,2022,Brighton,Premier League,996,77.87787009596887,-0.16800814331557348
Moisés Caicedo,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Steven Alzate,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Aaron Connolly,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jason Steele,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jeremy Sarmiento,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Taylor Richards,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Evan Ferguson,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Jürgen Locadia,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Florin Andone,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Michał Karbownik,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Marc Leonard,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Thomas Mcgill,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Odeluga Offiah,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Haydon Roberts,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Kjell Scherpen,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ed Turns,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Andi Zeqiri,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Conor Coady,2022,Wolves,Premier League,3361,79.27772212021087,0.35713997062244424
José Sá,2022,Wolves,Premier League,3285,81.19682705171897,1.0770834487742507
João Moutinho,2022,Wolves,Premier League,2970,80.21357302063814,0.7082201753695829
Romain Saïss,2022,Wolves,Premier League,2705,79.45590897710875,0.4239859587754672
Rúben Neves,2022,Wolves,Premier League,2661,80.46866291185832,0.8039159867404095
Max Kilman,2022,Wolves,Premier League,2687,78.31320465707762,-0.004694364616653096
Raúl Jiménez,2022,Wolves,Premier League,2631,79.44978261798659,0.42168768304160664
Nélson Semedo,2022,Wolves,Premier League,2131,76.61822283991775,-0.6405590767620166
Leander Dendoncker,2022,Wolves,Premier League,1950,76.87452710599864,-0.5444076981907494
Rayan Aït Nouri,2022,Wolves,Premier League,1828,77.1165286110755,-0.4536219352954968
Hwang Hee-chan,2022,Wolves,Premier League,1816,76.0304010202078,-0.8610777563127677
Fernando Marçal,2022,Wolves,Premier League,1449,77.53171986984873,-0.29786482476348897
Francisco Trincão,2022,Wolves,Premier League,1336,75.21639172190072,-1.1664496387197303
Daniel Podence,2022,Wolves,Premier League,1484,76.02241083922038,-0.8640752363341573
Adama Traoré,2022,Wolves,Premier League,1067,74.41806465518658,-1.4659384033394143
Jonny Castro,2022,Wolves,Premier League,1024,78.15117190683893,-0.06548021319955327
Willy Boly,2022,Wolves,Premier League,900,77.14856283945397,-0.4416044403581109
Fábio Silva,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Pedro Neto,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Toti Gomes,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Ki-Jana Hoever,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Luke Cundle,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Chiquinho,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
John Ruddy,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
Chem Campbell,NA,NA,NA,NA,78.32571810925778,7.996706175257935e-14
